Alert ID,Ticker,Name,Description,Time,Webhook status
4698155553,"BATS:ZETA, 3m",{{alert.message}} ,"{""symbol"":""ZETA"",""exchange"":""BATS"",""interval"":""3"",""price"":""25.45"",""high"":""25.58"",""low"":""25.39"",""volume"":""13925"",""entry"":""25.45"",""stop"":""23.37"",""target_1"":""25.96"",""target_2"":""26.21"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""24.61"",""vwap_slope_pct"":""0.41"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""23.03"",""pwl"":""18.65"",""volume_ratio"":""1.85"",""cvd_delta"":""-5432.86"",""cvd_diverging"":""false"",""today_open"":""23.70"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780336090829"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|19.85|EMA 8,ema21|18.6|EMA 21,ema50|17.93|EMA 50,sma50|17.28|SMA 50,ema100|17.9|EMA 100,sma100|18.06|SMA 100,ema200|17.95|EMA 200,sma200|18.57|SMA 200,pdh|23.03|PDH,pdl|20.4|PDL,pwh|23.03|PWH,pwl|18.65|PWL,pmh|23.03|PMH,pml|15.6|PML,mtd_avwap|24.61|MTD AVWAP"",""mtd_avwap"":""24.61""}",2026-06-01T17:48:10Z,Webhook successfully delivered
4698155553,"BATS:CRWD, 3m",{{alert.message}} ,"{""symbol"":""CRWD"",""exchange"":""BATS"",""interval"":""3"",""price"":""766.48"",""high"":""766.50"",""low"":""763.99"",""volume"":""3941"",""entry"":""766.48"",""stop"":""734.10"",""target_1"":""781.81"",""target_2"":""789.47"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""759.26"",""vwap_slope_pct"":""0.13"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""731.49"",""pwl"":""633.09"",""volume_ratio"":""1.95"",""cvd_delta"":""3020.51"",""cvd_diverging"":""false"",""today_open"":""735.76"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780336088938"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|661.28|EMA 8,ema21|593.79|EMA 21,ema50|521.49|EMA 50,sma50|482.51|SMA 50,ema100|486.21|EMA 100,sma100|455.1|SMA 100,ema200|465.95|EMA 200,sma200|470.24|SMA 200,pdh|731.49|PDH,pdl|674.94|PDL,pwh|731.49|PWH,pwl|633.09|PWL,pmh|731.49|PMH,pml|445.57|PML,mtd_avwap|759.26|MTD AVWAP"",""mtd_avwap"":""759.26""}",2026-06-01T17:48:08Z,Webhook successfully delivered
4698155553,"BATS:ARM, 3m",{{alert.message}} ,"{""symbol"":""ARM"",""exchange"":""BATS"",""interval"":""3"",""price"":""410.58"",""high"":""410.58"",""low"":""408.31"",""volume"":""14270"",""entry"":""410.58"",""stop"":""382.64"",""target_1"":""418.79"",""target_2"":""422.90"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""405.74"",""vwap_slope_pct"":""0.14"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""356.45"",""pwl"":""300.00"",""volume_ratio"":""2.03"",""cvd_delta"":""3716.07"",""cvd_diverging"":""false"",""today_open"":""389.62"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780336084075"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|304.51|EMA 8,ema21|259.32|EMA 21,ema50|213.47|EMA 50,sma50|198.44|SMA 50,ema100|181.25|EMA 100,sma100|158.16|SMA 100,ema200|160.35|EMA 200,sma200|150.84|SMA 200,pdh|356.45|PDH,pdl|337|PDL,pwh|356.45|PWH,pwl|300|PWL,pmh|356.45|PMH,pml|198.35|PML,mtd_avwap|405.74|MTD AVWAP"",""mtd_avwap"":""405.74""}",2026-06-01T17:48:04Z,Webhook successfully delivered
4698155553,"BATS:CRWV, 3m",{{alert.message}} ,"{""symbol"":""CRWV"",""exchange"":""BATS"",""interval"":""3"",""price"":""126.49"",""high"":""126.63"",""low"":""126.14"",""volume"":""32536"",""entry"":""126.49"",""stop"":""114.67"",""target_1"":""129.02"",""target_2"":""138.25"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""122.58"",""vwap_slope_pct"":""0.29"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""110.33"",""pwl"":""99.60"",""volume_ratio"":""1.53"",""cvd_delta"":""132791.56"",""cvd_diverging"":""false"",""today_open"":""114.95"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780336083696"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|107.03|EMA 8,ema21|108.75|EMA 21,ema50|105.05|EMA 50,sma50|103.76|SMA 50,ema100|100.53|EMA 100,sma100|96.09|SMA 100,ema200|100.53|EMA 200,sma200|99.65|SMA 200,pdh|110.25|PDH,pdl|102.3|PDL,pwh|110.33|PWH,pwl|99.6|PWL,pmh|138.25|PMH,pml|94.82|PML,mtd_avwap|122.58|MTD AVWAP"",""mtd_avwap"":""122.58""}",2026-06-01T17:48:03Z,Webhook successfully delivered
4698155553,"BATS:SWMR, 3m",{{alert.message}} ,"{""symbol"":""SWMR"",""exchange"":""BATS"",""interval"":""3"",""price"":""57.40"",""high"":""57.40"",""low"":""57.36"",""volume"":""101"",""entry"":""57.40"",""stop"":""57.26"",""target_1"":""60.00"",""target_2"":""61.30"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""57.40"",""vwap_slope_pct"":""-0.29"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""60.00"",""pwl"":""40.02"",""volume_ratio"":""0.32"",""cvd_delta"":""1405.67"",""cvd_diverging"":""false"",""today_open"":""56.01"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""true"",""fired_at"":""1780335918352"",""uptrend_pass"":""false"",""overhead_mas"":"""",""nearby_levels"":""ema8|45.8|EMA 8,ema21|39.78|EMA 21,ema50|39.86|EMA 50,sma50|39.02|SMA 50,pdh|58.99|PDH,pdl|50.21|PDL,pwh|60|PWH,pwl|40.02|PWL,pmh|60|PMH,pml|26.4|PML,mtd_avwap|57.4|MTD AVWAP"",""mtd_avwap"":""57.4""}",2026-06-01T17:45:18Z,Webhook successfully delivered
4698155553,"BATS:CRWD, 3m",{{alert.message}} ,"{""symbol"":""CRWD"",""exchange"":""BATS"",""interval"":""3"",""price"":""763.19"",""high"":""765.57"",""low"":""763.04"",""volume"":""3757"",""entry"":""763.19"",""stop"":""734.11"",""target_1"":""778.45"",""target_2"":""786.09"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""759.16"",""vwap_slope_pct"":""0.12"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""731.49"",""pwl"":""633.09"",""volume_ratio"":""1.96"",""cvd_delta"":""-3141.69"",""cvd_diverging"":""true"",""today_open"":""735.76"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780335907426"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|661.28|EMA 8,ema21|593.79|EMA 21,ema50|521.49|EMA 50,sma50|482.51|SMA 50,ema100|486.21|EMA 100,sma100|455.1|SMA 100,ema200|465.95|EMA 200,sma200|470.24|SMA 200,pdh|731.49|PDH,pdl|674.94|PDL,pwh|731.49|PWH,pwl|633.09|PWL,pmh|731.49|PMH,pml|445.57|PML,mtd_avwap|759.16|MTD AVWAP"",""mtd_avwap"":""759.16""}",2026-06-01T17:45:07Z,Webhook successfully delivered
4698155553,"BATS:AVGO, 3m",{{alert.message}} ,"{""symbol"":""AVGO"",""exchange"":""BATS"",""interval"":""3"",""price"":""463.39"",""high"":""464.26"",""low"":""462.65"",""volume"":""32578"",""entry"":""463.39"",""stop"":""442.09"",""target_1"":""472.66"",""target_2"":""477.29"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""455.38"",""vwap_slope_pct"":""0.2"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""448.90"",""pwl"":""414.01"",""volume_ratio"":""2.76"",""cvd_delta"":""28325.9"",""cvd_diverging"":""false"",""today_open"":""450.45"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780335902718"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|426.78|EMA 8,ema21|418.49|EMA 21,ema50|395.88|EMA 50,sma50|385.7|SMA 50,ema100|373.62|EMA 100,sma100|358.63|SMA 100,ema200|344.83|EMA 200,sma200|352.3|SMA 200,pdh|448.9|PDH,pdl|431.47|PDL,pwh|448.9|PWH,pwl|414.01|PWL,pmh|448.9|PMH,pml|404.8|PML,mtd_avwap|455.38|MTD AVWAP"",""mtd_avwap"":""455.38""}",2026-06-01T17:45:02Z,Webhook successfully delivered
4698155553,"BATS:AAPL, 3m",{{alert.message}} ,"{""symbol"":""AAPL"",""exchange"":""BATS"",""interval"":""3"",""price"":""307.79"",""high"":""308.01"",""low"":""307.24"",""volume"":""66540"",""entry"":""307.79"",""stop"":""307.13"",""target_1"":""315.00"",""target_2"":""318.61"",""rule"":""staged_pwl_reclaim"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""307.70"",""vwap_slope_pct"":""-0.1"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""2"",""pwh"":""315.00"",""pwl"":""307.67"",""volume_ratio"":""2.78"",""cvd_delta"":""127937.07"",""cvd_diverging"":""false"",""today_open"":""309.51"",""near_pdh"":""false"",""near_pdl"":""true"",""inside_day"":""false"",""fired_at"":""1780335902647"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|307.55|EMA 8,ema21|297.17|EMA 21,ema50|283.23|EMA 50,sma50|275.29|SMA 50,ema100|273.5|EMA 100,sma100|268.47|SMA 100,ema200|261.83|EMA 200,sma200|263.24|SMA 200,pdh|315|PDH,pdl|309.53|PDL,pwh|315|PWH,pwl|307.67|PWL,pmh|315|PMH,pml|274.86|PML,mtd_avwap|307.7|MTD AVWAP"",""mtd_avwap"":""307.7""}",2026-06-01T17:45:02Z,Webhook successfully delivered
4698155553,"BATS:MU, 3m",{{alert.message}} ,"{""symbol"":""MU"",""exchange"":""BATS"",""interval"":""3"",""price"":""1039.19"",""high"":""1043.20"",""low"":""1038.83"",""volume"":""44009"",""entry"":""1039.19"",""stop"":""1009.10"",""target_1"":""1059.97"",""target_2"":""1070.37"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""1029.94"",""vwap_slope_pct"":""0.18"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""981.00"",""pwl"":""820.30"",""volume_ratio"":""1.86"",""cvd_delta"":""-71583.42"",""cvd_diverging"":""false"",""today_open"":""1009.74"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780335901644"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|861.81|EMA 8,ema21|751.09|EMA 21,ema50|617.45|EMA 50,sma50|557.56|SMA 50,ema100|505.52|EMA 100,sma100|477.24|SMA 100,ema200|388.15|EMA 200,sma200|338.74|SMA 200,pdh|981|PDH,pdl|940.51|PDL,pwh|981|PWH,pwl|820.3|PWL,pmh|981|PMH,pml|510.21|PML,mtd_avwap|1029.94|MTD AVWAP"",""mtd_avwap"":""1029.94""}",2026-06-01T17:45:01Z,Webhook successfully delivered
4698155553,"BATS:PLTR, 3m",{{alert.message}} ,"{""symbol"":""PLTR"",""exchange"":""BATS"",""interval"":""3"",""price"":""163.16"",""high"":""163.70"",""low"":""162.83"",""volume"":""141002"",""entry"":""163.16"",""stop"":""156.93"",""target_1"":""166.42"",""target_2"":""168.05"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""159.83"",""vwap_slope_pct"":""0.33"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""157.78"",""pwl"":""131.63"",""volume_ratio"":""3.76"",""cvd_delta"":""68698.28"",""cvd_diverging"":""false"",""today_open"":""159.98"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780335900631"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|141.51|EMA 8,ema21|139.38|EMA 21,ema50|141.78|EMA 50,sma50|141.79|SMA 50,ema100|147.28|EMA 100,sma100|147.23|SMA 100,ema200|147.52|EMA 200,sma200|161.78|SMA 200,pdh|157.78|PDH,pdl|145.79|PDL,pwh|157.78|PWH,pwl|131.63|PWL,pmh|157.78|PMH,pml|128.75|PML,mtd_avwap|159.83|MTD AVWAP"",""mtd_avwap"":""159.83""}",2026-06-01T17:45:00Z,Webhook successfully delivered
4698155553,"BATS:CRWD, 3m",{{alert.message}} ,"{""symbol"":""CRWD"",""exchange"":""BATS"",""interval"":""3"",""price"":""763.57"",""high"":""764.18"",""low"":""763.35"",""volume"":""2946"",""entry"":""763.57"",""stop"":""734.11"",""target_1"":""778.84"",""target_2"":""786.48"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""759.09"",""vwap_slope_pct"":""0.12"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""731.49"",""pwl"":""633.09"",""volume_ratio"":""1.66"",""cvd_delta"":""-131.89"",""cvd_diverging"":""false"",""today_open"":""735.76"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780335725222"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|661.28|EMA 8,ema21|593.79|EMA 21,ema50|521.49|EMA 50,sma50|482.51|SMA 50,ema100|486.21|EMA 100,sma100|455.1|SMA 100,ema200|465.95|EMA 200,sma200|470.24|SMA 200,pdh|731.49|PDH,pdl|674.94|PDL,pwh|731.49|PWH,pwl|633.09|PWL,pmh|731.49|PMH,pml|445.57|PML,mtd_avwap|759.09|MTD AVWAP"",""mtd_avwap"":""759.09""}",2026-06-01T17:42:05Z,Webhook successfully delivered
4698157728,"BATS:SHOP, 10m",{{alert.message}},"{""symbol"":""SHOP"",""exchange"":""BATS"",""interval"":""10"",""price"":""123.19"",""high"":""123.30"",""low"":""122.87"",""volume"":""30678"",""entry"":""123.19"",""stop"":""122.68"",""target_1"":""124.10"",""target_2"":""127.21"",""rule"":""ma_bounce_long_v3"",""direction"":""BUY"",""ma_tag"":""100E"",""pdh"":""119.84"",""pdl"":""113.45"",""at_pdl"":""false"",""at_pdh"":""false"",""volume_ratio"":""1.52"",""cvd_delta"":""3161.4"",""cvd_diverging"":""false"",""fired_at"":""1780335606243"",""uptrend_pass"":""false"",""overhead_mas"":""SMA 100,EMA 200,SMA 200,"",""nearby_levels"":""ema8|109.43|EMA 8,ema21|109.55|EMA 21,ema50|115.13|EMA 50,sma50|115.42|SMA 50,ema100|122.89|EMA 100,sma100|124.1|SMA 100,ema200|127.21|EMA 200,sma200|139.62|SMA 200,pdh|119.84|PDH,pdl|113.45|PDL,mtd_avwap|121.6|MTD AVWAP"",""mtd_avwap"":""121.6"",""vwap"":""121.58"",""vwap_slope_pct"":""0.91"",""above_vwap"":""true""}",2026-06-01T17:40:06Z,Webhook successfully delivered
4698155553,"BATS:PLTR, 3m",{{alert.message}} ,"{""symbol"":""PLTR"",""exchange"":""BATS"",""interval"":""3"",""price"":""162.53"",""high"":""162.63"",""low"":""162.23"",""volume"":""83239"",""entry"":""162.53"",""stop"":""156.93"",""target_1"":""165.78"",""target_2"":""167.41"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""159.68"",""vwap_slope_pct"":""0.25"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""157.78"",""pwl"":""131.63"",""volume_ratio"":""2.76"",""cvd_delta"":""55963.55"",""cvd_diverging"":""false"",""today_open"":""159.98"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780335540771"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|141.51|EMA 8,ema21|139.38|EMA 21,ema50|141.78|EMA 50,sma50|141.79|SMA 50,ema100|147.28|EMA 100,sma100|147.23|SMA 100,ema200|147.52|EMA 200,sma200|161.78|SMA 200,pdh|157.78|PDH,pdl|145.79|PDL,pwh|157.78|PWH,pwl|131.63|PWL,pmh|157.78|PMH,pml|128.75|PML,mtd_avwap|159.68|MTD AVWAP"",""mtd_avwap"":""159.68""}",2026-06-01T17:39:00Z,Webhook successfully delivered
4698155553,"BATS:CRWV, 3m",{{alert.message}} ,"{""symbol"":""CRWV"",""exchange"":""BATS"",""interval"":""3"",""price"":""126.36"",""high"":""126.36"",""low"":""125.49"",""volume"":""46534"",""entry"":""126.36"",""stop"":""114.68"",""target_1"":""128.89"",""target_2"":""138.25"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""122.51"",""vwap_slope_pct"":""0.25"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""110.33"",""pwl"":""99.60"",""volume_ratio"":""2.42"",""cvd_delta"":""125346.07"",""cvd_diverging"":""false"",""today_open"":""114.95"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780335540513"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|107.03|EMA 8,ema21|108.75|EMA 21,ema50|105.05|EMA 50,sma50|103.76|SMA 50,ema100|100.53|EMA 100,sma100|96.09|SMA 100,ema200|100.53|EMA 200,sma200|99.65|SMA 200,pdh|110.25|PDH,pdl|102.3|PDL,pwh|110.33|PWH,pwl|99.6|PWL,pmh|138.25|PMH,pml|94.82|PML,mtd_avwap|122.51|MTD AVWAP"",""mtd_avwap"":""122.51""}",2026-06-01T17:39:00Z,Webhook successfully delivered
4698155553,"BATS:ARM, 3m",{{alert.message}} ,"{""symbol"":""ARM"",""exchange"":""BATS"",""interval"":""3"",""price"":""409.50"",""high"":""410.38"",""low"":""408.90"",""volume"":""12951"",""entry"":""409.50"",""stop"":""382.62"",""target_1"":""417.68"",""target_2"":""421.78"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""405.66"",""vwap_slope_pct"":""0.17"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""356.45"",""pwl"":""300.00"",""volume_ratio"":""1.79"",""cvd_delta"":""-12973.7"",""cvd_diverging"":""false"",""today_open"":""389.62"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780335361306"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|304.51|EMA 8,ema21|259.32|EMA 21,ema50|213.47|EMA 50,sma50|198.44|SMA 50,ema100|181.25|EMA 100,sma100|158.16|SMA 100,ema200|160.35|EMA 200,sma200|150.84|SMA 200,pdh|356.45|PDH,pdl|337|PDL,pwh|356.45|PWH,pwl|300|PWL,pmh|356.45|PMH,pml|198.35|PML,mtd_avwap|405.66|MTD AVWAP"",""mtd_avwap"":""405.66""}",2026-06-01T17:36:01Z,Webhook successfully delivered
4698155553,"BATS:AVGO, 3m",{{alert.message}} ,"{""symbol"":""AVGO"",""exchange"":""BATS"",""interval"":""3"",""price"":""461.38"",""high"":""461.47"",""low"":""460.40"",""volume"":""17179"",""entry"":""461.38"",""stop"":""442.10"",""target_1"":""470.61"",""target_2"":""475.22"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""455.13"",""vwap_slope_pct"":""0.19"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""448.90"",""pwl"":""414.01"",""volume_ratio"":""1.57"",""cvd_delta"":""26246.33"",""cvd_diverging"":""false"",""today_open"":""450.45"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780335360181"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|426.78|EMA 8,ema21|418.49|EMA 21,ema50|395.88|EMA 50,sma50|385.7|SMA 50,ema100|373.62|EMA 100,sma100|358.63|SMA 100,ema200|344.83|EMA 200,sma200|352.3|SMA 200,pdh|448.9|PDH,pdl|431.47|PDL,pwh|448.9|PWH,pwl|414.01|PWL,pmh|448.9|PMH,pml|404.8|PML,mtd_avwap|455.13|MTD AVWAP"",""mtd_avwap"":""455.13""}",2026-06-01T17:36:00Z,Webhook successfully delivered
4698155553,"BATS:CRWV, 3m",{{alert.message}} ,"{""symbol"":""CRWV"",""exchange"":""BATS"",""interval"":""3"",""price"":""125.64"",""high"":""125.65"",""low"":""125.00"",""volume"":""28485"",""entry"":""125.64"",""stop"":""114.68"",""target_1"":""128.15"",""target_2"":""138.25"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""122.46"",""vwap_slope_pct"":""0.22"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""110.33"",""pwl"":""99.60"",""volume_ratio"":""1.63"",""cvd_delta"":""74866.35"",""cvd_diverging"":""false"",""today_open"":""114.95"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780335360144"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|107.03|EMA 8,ema21|108.75|EMA 21,ema50|105.05|EMA 50,sma50|103.76|SMA 50,ema100|100.53|EMA 100,sma100|96.09|SMA 100,ema200|100.53|EMA 200,sma200|99.65|SMA 200,pdh|110.25|PDH,pdl|102.3|PDL,pwh|110.33|PWH,pwl|99.6|PWL,pmh|138.25|PMH,pml|94.82|PML,mtd_avwap|122.46|MTD AVWAP"",""mtd_avwap"":""122.46""}",2026-06-01T17:36:00Z,Webhook successfully delivered
4698155553,"BATS:SNDK, 3m",{{alert.message}} ,"{""symbol"":""SNDK"",""exchange"":""BATS"",""interval"":""3"",""price"":""1763.00"",""high"":""1765.29"",""low"":""1761.37"",""volume"":""6624"",""entry"":""1763.00"",""stop"":""1729.55"",""target_1"":""1798.26"",""target_2"":""1815.89"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""1749.53"",""vwap_slope_pct"":""0.12"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""1708.83"",""pwl"":""1520.00"",""volume_ratio"":""1.56"",""cvd_delta"":""-7924.32"",""cvd_diverging"":""false"",""today_open"":""1731.15"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780335188314"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|1564.96|EMA 8,ema21|1414.9|EMA 21,ema50|1160.89|EMA 50,sma50|1078.61|SMA 50,ema100|899.13|EMA 100,sma100|818.47|SMA 100,ema200|619.54|EMA 200,sma200|488.24|SMA 200,pdh|1708.83|PDH,pdl|1641.08|PDL,pwh|1708.83|PWH,pwl|1520|PWL,pmh|1708.83|PMH,pml|1048|PML,mtd_avwap|1749.53|MTD AVWAP"",""mtd_avwap"":""1749.53""}",2026-06-01T17:33:08Z,Webhook successfully delivered
4698155553,"BATS:SPCE, 3m",{{alert.message}} ,"{""symbol"":""SPCE"",""exchange"":""BATS"",""interval"":""3"",""price"":""7.59"",""high"":""7.81"",""low"":""7.56"",""volume"":""220432"",""entry"":""7.59"",""stop"":""6.99"",""target_1"":""7.74"",""target_2"":""7.82"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""7.41"",""vwap_slope_pct"":""0.19"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""6.61"",""pwl"":""3.15"",""volume_ratio"":""1.95"",""cvd_delta"":""-86986.33"",""cvd_diverging"":""true"",""today_open"":""7.28"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780335183347"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|4.05|EMA 8,ema21|3.33|EMA 21,ema50|2.99|EMA 50,sma50|2.83|SMA 50,ema100|2.96|EMA 100,sma100|2.79|SMA 100,ema200|3.41|EMA 200,sma200|3.18|SMA 200,pdh|6.61|PDH,pdl|4.34|PDL,pwh|6.61|PWH,pwl|3.15|PWL,pmh|6.61|PMH,pml|2.37|PML,mtd_avwap|7.41|MTD AVWAP"",""mtd_avwap"":""7.41""}",2026-06-01T17:33:03Z,Webhook successfully delivered
